yellow,1.9179714866996664,1.0627938688043383,0.0,0.0,0.0,0.0
big_orange,3.0734680661745406,0.7780551479153232,0.0,0.0,0.0,0.0
yellow,4.338737523482045,0.4654720551361376,0.0,0.0,0.0,0.0
yellow,5.686175969916902,0.0646056280596856,0.0,0.0,0.0,0.0
yellow,7.122089946495756,0.10072360118687493,0.0,0.0,0.0,0.0
blue,5.7019265970110125,-3.4100777920846888,0.0,0.0,0.0,0.0
blue,3.971085384173829,-3.1369828726431996,0.0,0.0,0.0,0.0
big_orange,2.1723922235500295,-2.491369402016642,0.0,0.0,0.0,0.0
blue,1.2022933328027503,-2.170899124592845,0.0,0.0,0.0,0.0
blue,7.492055984850697,-3.3395900214308725,0.0,0.0,0.0,0.0
yellow,8.921359430292192,0.3166006043595595,0.0,0.0,0.0,0.0
blue,9.428795362639246,-3.375410232816544,0.0,0.0,0.0,0.0
yellow,10.771681790193204,0.05263942887104837,0.0,0.0,0.0,0.0
blue,11.241233824273799,-3.8934469959704145,0.0,0.0,0.0,0.0
yellow,12.406673990709303,-0.4247370431960456,0.0,0.0,0.0,0.0
blue,12.77013989106228,-5.016487682410164,0.0,0.0,0.0,0.0
yellow,14.1422951836399,-0.9194696613955894,0.0,0.0,0.0,0.0
yellow,15.536835576338014,-1.9775836564598939,0.0,0.0,0.0,0.0
blue,14.264665397143926,-6.27831332847162,0.0,0.0,0.0,0.0
yellow,16.647261668882212,-3.1536100130940072,0.0,0.0,0.0,0.0
yellow,12.422124146785315,-0.43557712442086755,0.0,0.0,0.0,0.0
yellow,18.20690655742548,-4.2877006980342625,0.0,0.0,0.0,0.0
blue,16.135788149683098,-7.40858128354454,0.0,0.0,0.0,0.0
blue,12.765568679720294,-5.0057005409536695,0.0,0.0,0.0,0.0
yellow,19.82691187639553,-4.506954593236614,0.0,0.0,0.0,0.0
blue,17.842927902369837,-8.213628431183656,0.0,0.0,0.0,0.0
blue,19.680113521599353,-8.289172201860534,0.0,0.0,0.0,0.0
yellow,21.49474195776992,-4.613904626685781,0.0,0.0,0.0,0.0
blue,21.49195232696165,-7.959241989572846,0.0,0.0,0.0,0.0
yellow,23.053825895287012,-4.360514418674834,0.0,0.0,0.0,0.0
blue,23.358538483472806,-7.937120323128095,0.0,0.0,0.0,0.0
yellow,24.49422490001417,-4.280723828700539,0.0,0.0,0.0,0.0
blue,25.09830646243808,-8.356643774629646,0.0,0.0,0.0,0.0
yellow,26.036623659698517,-4.649281862521472,0.0,0.0,0.0,0.0
blue,26.493999485466368,-9.37307535010895,0.0,0.0,0.0,0.0
yellow,27.48591973491821,-5.374540387250167,0.0,0.0,0.0,0.0
yellow,28.86216462759166,-6.54616868698539,0.0,0.0,0.0,0.0
yellow,24.517011323748335,-4.283511750984849,0.0,0.0,0.0,0.0
yellow,30.309786314529074,-7.697528058243818,0.0,0.0,0.0,0.0
blue,28.120373862333174,-10.736682830593109,0.0,0.0,0.0,0.0
blue,25.12372557553326,-8.330160396993863,0.0,0.0,0.0,0.0
yellow,26.044908822646086,-4.631595373768111,0.0,0.0,0.0,0.0
yellow,31.57028750690734,-8.637909854813186,0.0,0.0,0.0,0.0
blue,26.512294639823725,-9.328077953436923,0.0,0.0,0.0,0.0
blue,30.27560197502839,-12.065641410312894,0.0,0.0,0.0,0.0
yellow,27.496945835906303,-5.351754094382549,0.0,0.0,0.0,0.0
yellow,33.48629394245825,-9.55402749883399,0.0,0.0,0.0,0.0
blue,32.34018831377128,-12.624515271187029,0.0,0.0,0.0,0.0
yellow,28.8678893470126,-6.506870142672363,0.0,0.0,0.0,0.0
blue,34.528800703848,-13.047157215366244,0.0,0.0,0.0,0.0
yellow,35.35440692737364,-9.891770854966952,0.0,0.0,0.0,0.0
yellow,37.282444927382414,-10.286203851802943,0.0,0.0,0.0,0.0
blue,36.195879727999625,-13.469767730916056,0.0,0.0,0.0,0.0
blue,38.29586409502669,-13.827719734375101,0.0,0.0,0.0,0.0
yellow,39.22074952961798,-10.518802508970383,0.0,0.0,0.0,0.0
blue,40.313572031442085,-13.941017619203544,0.0,0.0,0.0,0.0
yellow,40.98158409711873,-10.405944582769639,0.0,0.0,0.0,0.0
yellow,42.58221389217242,-10.304793759757485,0.0,0.0,0.0,0.0
blue,42.40344191699273,-13.902502190907075,0.0,0.0,0.0,0.0
yellow,39.24200660645856,-10.573918466049305,0.0,0.0,0.0,0.0
blue,44.71268288668776,-13.54392202000509,0.0,0.0,0.0,0.0
yellow,45.05092521040646,-9.895912231371078,0.0,0.0,0.0,0.0
blue,46.78689479976077,-12.950593112029484,0.0,0.0,0.0,0.0
yellow,47.20672171603181,-8.965657730870443,0.0,0.0,0.0,0.0
blue,48.520839740075516,-12.195344743247512,0.0,0.0,0.0,0.0
yellow,48.60839877021714,-7.5551923747381995,0.0,0.0,0.0,0.0
blue,49.7850413555851,-11.517739462598977,0.0,0.0,0.0,0.0
blue,51.12664195977992,-10.258030329726889,0.0,0.0,0.0,0.0
yellow,49.354666828617844,-5.930175336076092,0.0,0.0,0.0,0.0
blue,52.01906828116628,-9.027162959208736,0.0,0.0,0.0,0.0
blue,52.618189596517205,-7.270812966655406,0.0,0.0,0.0,0.0
yellow,49.27529358343182,-4.190561275788056,0.0,0.0,0.0,0.0
blue,52.78468643590861,-5.172818804614006,0.0,0.0,0.0,0.0
yellow,48.636545280140396,-2.5851612420060714,0.0,0.0,0.0,0.0
blue,52.50885585417922,-3.08856061456125,0.0,0.0,0.0,0.0
blue,51.69620690362921,-1.158452830133115,0.0,0.0,0.0,0.0
yellow,47.70670448185822,-0.839697275942992,0.0,0.0,0.0,0.0
blue,50.73095672233385,0.6358305743148439,0.0,0.0,0.0,0.0
yellow,49.27640837426908,-4.193049575597052,0.0,0.0,0.0,0.0
yellow,46.53656567778482,0.3869322000493802,0.0,0.0,0.0,0.0
blue,49.65990438756958,2.352201469432429,0.0,0.0,0.0,0.0
yellow,48.62331935133932,-2.6029934995019555,0.0,0.0,0.0,0.0
